text,url
Cuba,https://en.wikipedia.org/wiki/Cuba
planned economy,https://en.wikipedia.org/wiki/Planned_economy
state-run enterprises,https://en.wikipedia.org/wiki/State-owned_enterprise
Communist Party of Cuba,https://en.wikipedia.org/wiki/Communist_Party_of_Cuba
public transport,https://en.wikipedia.org/wiki/Transport_in_Cuba
labour emigration,https://en.wikipedia.org/wiki/Migrant_worker
ongoing energy crisis,https://en.wikipedia.org/wiki/2024%E2%80%932025_Cuba_blackouts
tourism in Cuba,https://en.wikipedia.org/wiki/Tourism_in_Cuba
dual economy of Cuba,https://en.wikipedia.org/wiki/Dual_economy_of_Cuba
Cuban Revolution,https://en.wikipedia.org/wiki/Cuban_Revolution
Fulgencio Batista,https://en.wikipedia.org/wiki/Fulgencio_Batista
Cold War,https://en.wikipedia.org/wiki/Cold_War
Eastern Bloc,https://en.wikipedia.org/wiki/Eastern_Bloc
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union
Special Period,https://en.wikipedia.org/wiki/Special_Period
Venezuela,https://en.wikipedia.org/wiki/Venezuela
United States,https://en.wikipedia.org/wiki/United_States
economic embargo against Cuba,https://en.wikipedia.org/wiki/United_States_embargo_against_Cuba
worker co-operatives,https://en.wikipedia.org/wiki/Worker_co-operative
self-employment,https://en.wikipedia.org/wiki/Self-employment
foreign direct investment,https://en.wikipedia.org/wiki/Foreign_direct_investment
economic rankings in Latin America,https://en.wikipedia.org/wiki/List_of_Latin_American_and_Caribbean_countries_by_GDP_(PPP)
income inequality,https://en.wikipedia.org/wiki/Income_inequality
Cuban Revolution,https://en.wikipedia.org/wiki/Cuban_Revolution
United States,https://en.wikipedia.org/wiki/United_States
Havana,https://en.wikipedia.org/wiki/Havana
Fulgencio Batista,https://en.wikipedia.org/wiki/Fulgencio_Batista
Malecon,"https://en.wikipedia.org/wiki/Malec%C3%B3n,_Havana"
Standard Oil of New Jersey,https://en.wikipedia.org/wiki/Standard_Oil_of_New_Jersey
Texaco,https://en.wikipedia.org/wiki/Texaco
Royal Dutch Shell,https://en.wikipedia.org/wiki/Shell_plc
International Telephone and Telecommunications Corporation.,https://en.wikipedia.org/wiki/ITT_Corporation
income tax,https://en.wikipedia.org/wiki/Income_tax
healthcare,https://en.wikipedia.org/wiki/Healthcare_in_Cuba
USSR,https://en.wikipedia.org/wiki/Soviet_Union
Eastern Bloc,https://en.wikipedia.org/wiki/Eastern_Bloc
pure communism,https://en.wikipedia.org/wiki/Communist_society
Leonid Brezhnev,https://en.wikipedia.org/wiki/Leonid_Brezhnev
Council for Mutual Economic Assistance,https://en.wikipedia.org/wiki/Comecon
Revolutionary Offensive,https://en.wikipedia.org/wiki/Revolutionary_Offensive
La Zafra,https://en.wikipedia.org/wiki/Zafra_(agriculture)
foreign aid,https://en.wikipedia.org/wiki/Foreign_aid
Angola,https://en.wikipedia.org/wiki/Angola
Ethiopia,https://en.wikipedia.org/wiki/Ethiopia
