text,url
Germany,https://en.wikipedia.org/wiki/Germany
highly developed,https://en.wikipedia.org/wiki/Developed_country
social market economy,https://en.wikipedia.org/wiki/Social_market_economy
Europe,https://en.wikipedia.org/wiki/Europe
third-largest by nominal GDP,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)
sixth-largest by PPP-adjusted GDP,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP)
exchange rate,https://en.wikipedia.org/wiki/Exchange_rate
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
European Union,https://en.wikipedia.org/wiki/European_Union
eurozone,https://en.wikipedia.org/wiki/Eurozone
the third-largest exporter globally,https://en.wikipedia.org/wiki/List_of_countries_by_exports
trade surplus,https://en.wikipedia.org/wiki/Balance_of_trade
2nd worldwide,https://en.wikipedia.org/wiki/List_of_countries_by_net_goods_exports
service sector,https://en.wikipedia.org/wiki/Tertiary_sector_of_the_economy
exports of Germany,https://en.wikipedia.org/wiki/Exports_of_Germany
largest manufacturing economy,https://en.wikipedia.org/wiki/List_of_countries_by_manufacturing_output
OECD,https://en.wikipedia.org/wiki/OECD
social security system,https://en.wikipedia.org/wiki/Social_security_in_Germany
roughly 25% of GDP,https://en.wikipedia.org/wiki/Welfare_state#Effects
timber,https://en.wikipedia.org/wiki/Lumber
lignite,https://en.wikipedia.org/wiki/Lignite
potash,https://en.wikipedia.org/wiki/Potash
salt,https://en.wikipedia.org/wiki/Salt
natural gas,https://en.wikipedia.org/wiki/Natural_gas
Lower Saxony,https://en.wikipedia.org/wiki/Lower_Saxony
German reunification,https://en.wikipedia.org/wiki/German_reunification
German Democratic Republic,https://en.wikipedia.org/wiki/East_Germany
uranium,https://en.wikipedia.org/wiki/Uranium
Ore Mountains,https://en.wikipedia.org/wiki/Ore_Mountains
SAG/SDAG Wismut,https://en.wikipedia.org/wiki/Wismut_(company)
Energy in Germany,https://en.wikipedia.org/wiki/Energy_in_Germany
fossil fuels,https://en.wikipedia.org/wiki/Coal
wind power,https://en.wikipedia.org/wiki/Wind_power
energy transition,https://en.wikipedia.org/wiki/Energy_transition
Energiewende,https://en.wikipedia.org/wiki/Energiewende
renewable energy,https://en.wikipedia.org/wiki/Renewable_energy
second-largest gold reserve,https://en.wikipedia.org/wiki/Gold_reserve#Officially_reported_holdings
"around 3.1% of GDP, third among major economies",https://en.wikipedia.org/wiki/List_of_sovereign_states_by_research_and_development_spending
research and development,https://en.wikipedia.org/wiki/Research_and_development
second-largest high-technology exporter,https://en.wikipedia.org/wiki/List_of_countries_by_high_tech_exports
top 10 of countries by stock market capitalization,https://en.wikipedia.org/wiki/List_of_countries_by_stock_market_capitalization
Mittelstand,https://en.wikipedia.org/wiki/Mittelstand
hidden champions,https://en.wikipedia.org/wiki/Hidden_champions
revenue,https://en.wikipedia.org/wiki/Revenue
Fortune Global 500,https://en.wikipedia.org/wiki/Fortune_Global_500
26 of Europe's 100 largest,https://en.wikipedia.org/wiki/List_of_largest_companies_in_Europe_by_revenue
financial centres,https://en.wikipedia.org/wiki/Financial_centres
Berlin,https://en.wikipedia.org/wiki/Berlin
Hamburg,https://en.wikipedia.org/wiki/Hamburg
Munich,https://en.wikipedia.org/wiki/Munich
Cologne,https://en.wikipedia.org/wiki/Cologne
Frankfurt,https://en.wikipedia.org/wiki/Frankfurt
Stuttgart,https://en.wikipedia.org/wiki/Stuttgart
biggest in the world,https://en.wikipedia.org/wiki/List_of_largest_banks
Hanover,https://en.wikipedia.org/wiki/Hanover
Leipzig,https://en.wikipedia.org/wiki/Leipzig
Düsseldorf,https://en.wikipedia.org/wiki/D%C3%BCsseldorf
Industrial Revolution,https://en.wikipedia.org/wiki/Industrial_Revolution
unified country in 1871,https://en.wikipedia.org/wiki/German_Empire
August Borsig,https://en.wikipedia.org/wiki/August_Borsig
J. Kemna,https://en.wikipedia.org/wiki/Kemna_Bau
BASF,https://en.wikipedia.org/wiki/BASF
Ludwigshafen,https://en.wikipedia.org/wiki/Ludwigshafen
Bertha Benz,https://en.wikipedia.org/wiki/Bertha_Benz
Karl Benz,https://en.wikipedia.org/wiki/Carl_Benz
